id,college,course,subject,semester,semesterGroup,yearRange,pdfUrl,note,source,isShivaji,isKalindi,isANDC,isRamanujan
ann-2103,DU Central,B.A. (Hons.) Social Work,International Social Work Practice,VIII,Semester VIII,Syllabus & Papers,https://academicaffairs.du.ac.in/syllabus/ug/BA_hons_Social_Work/DSE/DSE_20.pdf,[DU Official] DSE | SW-DSE-20,upload,False,False,False,False
ann-2104,DU Central,B.A. (Hons.) Social Work,Occupational Social Work,VIII,Semester VIII,Syllabus & Papers,https://academicaffairs.du.ac.in/syllabus/ug/BA_hons_Social_Work/DSE/DSE_22.pdf,[DU Official] DSE | SW-DSE-22,upload,False,False,False,False
ann-2105,DU Central,B.A. (Hons.) Social Work,Dalit and Tribe Centered Social Work Practice,VIII,Semester VIII,Syllabus & Papers,https://academicaffairs.du.ac.in/syllabus/ug/BA_hons_Social_Work/GE/GE_16.pdf,[DU Official] GE | SW GE 16,upload,False,False,False,False
ann-2106,DU Central,B.A. (Hons.) Social Work,Scientific Paper Writing and Presentation Skills,VIII,Semester VIII,Syllabus & Papers,https://academicaffairs.du.ac.in/syllabus/ug/BA_hons_Social_Work/GE/GE_15.pdf,[DU Official] GE | SW GE15,upload,False,False,False,False
ann-2120,DU Central,B.A. (Hons.) Spanish,Different Text Types,III,Semester III,Syllabus & Papers,https://academicaffairs.du.ac.in/syllabus/ug/BA (Hons.) SPANISH/DSE/DSE3.pdf,[DU Official] DSE | DSE,upload,False,False,False,False
ann-2122,DU Central,B.A. (Hons.) Spanish,Introduction to Creative Writing,III,Semester III,Syllabus & Papers,https://academicaffairs.du.ac.in/syllabus/ug/BA (Hons.) SPANISH/DSE/DSE5.pdf,[DU Official] DSE | DSE,upload,False,False,False,False
ann-2130,DU Central,B.A. (Hons.) Spanish,Introduction to the History of Spain and the Spanish Speaking World (2),IV,Semester IV,Syllabus & Papers,https://academicaffairs.du.ac.in/syllabus/ug/BA (Hons.) SPANISH/DSE/DSE7.pdf,[DU Official] DSE | DSE,upload,False,False,False,False
ann-2135,DU Central,B.A. (Hons.) Spanish,Children and Adolescent Literature,V,Semester V,Syllabus & Papers,https://academicaffairs.du.ac.in/syllabus/ug/BA (Hons.) SPANISH/DSE/DSE11.pdf,[DU Official] DSE | DSE,upload,False,False,False,False
ann-2136,DU Central,B.A. (Hons.) Spanish,Introduction to Translation.,V,Semester V,Syllabus & Papers,https://academicaffairs.du.ac.in/syllabus/ug/BA (Hons.) SPANISH/DSE/DSE8.pdf,[DU Official] DSE | DSE,upload,False,False,False,False
ann-2137,DU Central,B.A. (Hons.) Spanish,Life writing,V,Semester V,Syllabus & Papers,https://academicaffairs.du.ac.in/syllabus/ug/BA (Hons.) SPANISH/DSE/DSE10.pdf,[DU Official] DSE | DSE,upload,False,False,False,False
ann-2139,DU Central,B.A. (Hons.) Spanish,Techniques of Written Expression,V,Semester V,Syllabus & Papers,https://academicaffairs.du.ac.in/syllabus/ug/BA (Hons.) SPANISH/DSE/DSE9.pdf,[DU Official] DSE | DSE,upload,False,False,False,False
ann-2146,DU Central,B.A. (Hons.) Spanish,Practical Media Skills,VI,Semester VI,Syllabus & Papers,https://academicaffairs.du.ac.in/syllabus/ug/BA (Hons.) SPANISH/DSE/DSE15.pdf,[DU Official] DSE | DSE,upload,False,False,False,False
ann-2181,DU Central,B.A. (Hons) Hindi,हिंदी कविता : आदिकाल एवं निर्गुण भक्तिकाव्य,I,Semester I,Syllabus & Papers,https://academicaffairs.du.ac.in/syllabus/ug/BA_hons_Hindi/DSC/SEM_1.PDF,[DU Official] DSC | DSC-1,upload,False,False,False,False
ann-2184,DU Central,B.A. (Hons) Hindi,पट्कथा और संवाद लेखन,I,Semester I,Syllabus & Papers,https://academicaffairs.du.ac.in/syllabus/ug/BA(HONS)_HINDI/SEM_5_1GE.pdf,[DU Official] GE | GE,upload,False,False,False,False
ann-2186,DU Central,B.A. (Hons) Hindi,हिंदी भाषा और लिपि का इतिहास,I,Semester I,Syllabus & Papers,https://academicaffairs.du.ac.in/syllabus/ug/BA(HONS)_HINDI/SEM_5_2GE.pdf,[DU Official] GE | GE,upload,False,False,False,False
ann-2187,DU Central,B.A. (Hons) Hindi,हिंदी कविता : सगुण भक्तिकाव्य एवं रीतिकालीन काव्य,II,Semester II,Syllabus & Papers,https://academicaffairs.du.ac.in/syllabus/ug/BA_hons_Hindi/DSC/SEM_2.PDF,[DU Official] DSC | DSC-4,upload,False,False,False,False
ann-2196,DU Central,B.A. (Hons) Hindi,आधुनिक हिन्दी कविता (छायावाद तक),IV,Semester IV,Syllabus & Papers,https://academicaffairs.du.ac.in/syllabus/ug/BA_hons_Hindi/DSC/SEM_4.PDF,[DU Official] DSC | DSC-11,upload,False,False,False,False
